longditude;laditude;oni_coefficient_minus_zero_lag
338.75;48.75;0.02999999999999999889
341.25;48.75;0.02999999999999999889
343.75;48.75;0.01000000000000000021
346.25;48.75;0.05000000000000000278
348.75;48.75;0.04000000000000000083
351.25;48.75;0.04000000000000000083
353.75;48.75;-0.02999999999999999889
356.25;48.75;0.05999999999999999778
358.75;48.75;0.07000000000000000666
1.25;51.25;-0.02000000000000000042
3.75;51.25;0.01000000000000000021
6.25;51.25;0.05000000000000000278
8.75;51.25;0.05000000000000000278
11.25;51.25;0.01000000000000000021
13.75;51.25;-0.02000000000000000042
16.25;51.25;0.01000000000000000021
18.75;51.25;-0.04000000000000000083
21.25;51.25;-0.04000000000000000083
23.75;51.25;-0.05000000000000000278
26.25;51.25;-0.05999999999999999778
28.75;51.25;0.000000000000000000
31.25;51.25;-0.01000000000000000021
33.75;51.25;-0.04000000000000000083
36.25;51.25;0.01000000000000000021
38.75;51.25;-0.02000000000000000042
41.25;51.25;-0.04000000000000000083
43.75;51.25;0.000000000000000000
46.25;51.25;0.02000000000000000042
48.75;51.25;0.05000000000000000278
51.25;51.25;-0.04000000000000000083
53.75;51.25;0.02999999999999999889
56.25;51.25;0.000000000000000000
58.75;51.25;-0.04000000000000000083
61.25;51.25;-0.04000000000000000083
63.75;51.25;-0.02000000000000000042
66.25;51.25;-0.02000000000000000042
68.75;51.25;0.01000000000000000021
71.25;51.25;0.07000000000000000666
73.75;51.25;-0.05000000000000000278
76.25;51.25;-0.08000000000000000167
78.75;51.25;-0.04000000000000000083
81.25;51.25;-0.04000000000000000083
83.75;51.25;-0.02000000000000000042
86.25;51.25;-0.04000000000000000083
88.75;51.25;-0.01000000000000000021
91.25;51.25;-0.04000000000000000083
93.75;51.25;0.02000000000000000042
96.25;51.25;0.02000000000000000042
98.75;51.25;-0.01000000000000000021
101.25;51.25;-0.02000000000000000042
103.75;51.25;-0.02000000000000000042
106.25;51.25;0.000000000000000000
108.75;51.25;-0.01000000000000000021
111.25;51.25;0.02000000000000000042
113.75;51.25;0.05000000000000000278
116.25;51.25;0.02000000000000000042
118.75;51.25;0.02999999999999999889
121.25;51.25;0.02999999999999999889
123.75;51.25;0.01000000000000000021
126.25;51.25;-0.04000000000000000083
128.75;51.25;-0.08000000000000000167
131.25;51.25;-0.05000000000000000278
133.75;51.25;-0.04000000000000000083
136.25;51.25;-0.01000000000000000021
138.75;51.25;0.000000000000000000
141.25;51.25;-0.01000000000000000021
143.75;51.25;0.000000000000000000
146.25;51.25;-0.01000000000000000021
148.75;51.25;-0.01000000000000000021
151.25;51.25;0.01000000000000000021
153.75;51.25;-0.02999999999999999889
156.25;51.25;-0.02000000000000000042
158.75;51.25;0.01000000000000000021
161.25;51.25;-0.07000000000000000666
163.75;51.25;-0.02999999999999999889
166.25;51.25;-0.04000000000000000083
168.75;51.25;-0.01000000000000000021
171.25;51.25;-0.04000000000000000083
173.75;51.25;-0.04000000000000000083
176.25;51.25;-0.04000000000000000083
178.75;51.25;0.04000000000000000083
181.25;51.25;0.05000000000000000278
183.75;51.25;0.000000000000000000
186.25;51.25;0.04000000000000000083
188.75;51.25;-0.02999999999999999889
191.25;51.25;-0.05000000000000000278
193.75;51.25;-0.04000000000000000083
196.25;51.25;-0.01000000000000000021
198.75;51.25;-0.05000000000000000278
201.25;51.25;-0.05000000000000000278
203.75;51.25;-0.02999999999999999889
206.25;51.25;0.000000000000000000
208.75;51.25;-0.02999999999999999889
211.25;51.25;-0.05999999999999999778
213.75;51.25;-0.02999999999999999889
216.25;51.25;-0.01000000000000000021
218.75;51.25;0.01000000000000000021
221.25;51.25;0.01000000000000000021
223.75;51.25;0.02000000000000000042
226.25;51.25;0.01000000000000000021
228.75;51.25;-0.02999999999999999889
231.25;51.25;0.02999999999999999889
233.75;51.25;0.05000000000000000278
236.25;51.25;-0.01000000000000000021
238.75;51.25;-0.02999999999999999889
241.25;51.25;-0.01000000000000000021
243.75;51.25;-0.08000000000000000167
246.25;51.25;-0.05000000000000000278
248.75;51.25;-0.07000000000000000666
251.25;51.25;-0.07000000000000000666
253.75;51.25;0.01000000000000000021
256.25;51.25;-0.01000000000000000021
258.75;51.25;-0.07000000000000000666
261.25;51.25;-0.05000000000000000278
263.75;51.25;-0.05000000000000000278
266.25;51.25;-0.05000000000000000278
268.75;51.25;-0.05000000000000000278
271.25;51.25;-0.04000000000000000083
273.75;51.25;-0.08000000000000000167
276.25;51.25;-0.08000000000000000167
278.75;51.25;-0.02000000000000000042
281.25;51.25;-0.05000000000000000278
283.75;51.25;-0.05000000000000000278
286.25;51.25;-0.02000000000000000042
288.75;51.25;-0.02000000000000000042
291.25;51.25;-0.05000000000000000278
293.75;51.25;-0.07000000000000000666
296.25;51.25;-0.07000000000000000666
298.75;51.25;-0.04000000000000000083
301.25;51.25;0.000000000000000000
303.75;51.25;0.05999999999999999778
306.25;51.25;0.07000000000000000666
308.75;51.25;0.08000000000000000167
311.25;51.25;0.08999999999999999667
313.75;51.25;0.01000000000000000021
316.25;51.25;-0.05000000000000000278
318.75;51.25;0.02000000000000000042
321.25;51.25;0.08000000000000000167
323.75;51.25;0.02999999999999999889
326.25;51.25;0.000000000000000000
328.75;51.25;-0.07000000000000000666
331.25;51.25;-0.08000000000000000167
333.75;51.25;-0.05000000000000000278
336.25;51.25;-0.04000000000000000083
338.75;51.25;0.01000000000000000021
341.25;51.25;0.02000000000000000042
343.75;51.25;0.04000000000000000083
346.25;51.25;0.02999999999999999889
348.75;51.25;0.04000000000000000083
351.25;51.25;-0.02999999999999999889
353.75;51.25;-0.04000000000000000083
356.25;51.25;-0.02000000000000000042
358.75;51.25;-0.02999999999999999889
1.25;53.75;-0.04000000000000000083
3.75;53.75;0.02999999999999999889
6.25;53.75;0.02999999999999999889
8.75;53.75;0.02000000000000000042
11.25;53.75;0.02999999999999999889
13.75;53.75;0.02999999999999999889
16.25;53.75;-0.02000000000000000042
18.75;53.75;-0.04000000000000000083
21.25;53.75;-0.05000000000000000278
23.75;53.75;-0.01000000000000000021
26.25;53.75;-0.02000000000000000042
28.75;53.75;0.000000000000000000
31.25;53.75;-0.02000000000000000042
33.75;53.75;-0.08999999999999999667
36.25;53.75;-0.02999999999999999889
38.75;53.75;-0.04000000000000000083
41.25;53.75;0.02999999999999999889
43.75;53.75;0.04000000000000000083
46.25;53.75;0.05000000000000000278
48.75;53.75;0.04000000000000000083
51.25;53.75;-0.01000000000000000021
53.75;53.75;0.01000000000000000021
56.25;53.75;0.01000000000000000021
58.75;53.75;-0.04000000000000000083
61.25;53.75;0.000000000000000000
63.75;53.75;0.05000000000000000278
66.25;53.75;0.02999999999999999889
68.75;53.75;0.02999999999999999889
71.25;53.75;0.02000000000000000042
73.75;53.75;0.07000000000000000666
76.25;53.75;0.01000000000000000021
78.75;53.75;0.01000000000000000021
81.25;53.75;0.02000000000000000042
83.75;53.75;0.02000000000000000042
86.25;53.75;0.01000000000000000021
88.75;53.75;0.02999999999999999889
91.25;53.75;-0.04000000000000000083
93.75;53.75;0.02000000000000000042
96.25;53.75;-0.01000000000000000021
98.75;53.75;0.01000000000000000021
101.25;53.75;0.05000000000000000278
103.75;53.75;-0.05999999999999999778
106.25;53.75;-0.04000000000000000083
108.75;53.75;-0.05000000000000000278
111.25;53.75;-0.02999999999999999889
113.75;53.75;-0.02999999999999999889
116.25;53.75;-0.02999999999999999889
118.75;53.75;-0.04000000000000000083
121.25;53.75;-0.02000000000000000042
123.75;53.75;-0.04000000000000000083
126.25;53.75;-0.08999999999999999667
128.75;53.75;-0.1100000000000000006
131.25;53.75;-0.02999999999999999889
133.75;53.75;-0.01000000000000000021
136.25;53.75;-0.02999999999999999889
138.75;53.75;-0.05000000000000000278
141.25;53.75;0.08000000000000000167
143.75;53.75;-0.01000000000000000021
146.25;53.75;0.000000000000000000
148.75;53.75;-0.01000000000000000021
151.25;53.75;0.05999999999999999778
153.75;53.75;0.08999999999999999667
156.25;53.75;0.08000000000000000167
158.75;53.75;0.07000000000000000666
161.25;53.75;-0.01000000000000000021
163.75;53.75;0.02999999999999999889
166.25;53.75;0.01000000000000000021
168.75;53.75;0.02000000000000000042
171.25;53.75;-0.01000000000000000021
173.75;53.75;-0.02000000000000000042
176.25;53.75;-0.01000000000000000021
178.75;53.75;0.01000000000000000021
181.25;53.75;0.01000000000000000021
183.75;53.75;0.01000000000000000021
186.25;53.75;0.01000000000000000021
188.75;53.75;-0.01000000000000000021
191.25;53.75;0.000000000000000000
193.75;53.75;0.000000000000000000
196.25;53.75;-0.01000000000000000021
198.75;53.75;-0.02999999999999999889
201.25;53.75;-0.05000000000000000278
203.75;53.75;-0.02000000000000000042
206.25;53.75;0.000000000000000000
208.75;53.75;-0.02999999999999999889
211.25;53.75;-0.08000000000000000167
213.75;53.75;-0.05999999999999999778
216.25;53.75;-0.02000000000000000042
218.75;53.75;-0.05999999999999999778
221.25;53.75;-0.05999999999999999778
223.75;53.75;-0.02999999999999999889
226.25;53.75;-0.02000000000000000042
228.75;53.75;-0.01000000000000000021
231.25;53.75;0.01000000000000000021
233.75;53.75;0.01000000000000000021
236.25;53.75;-0.01000000000000000021
238.75;53.75;0.02000000000000000042
241.25;53.75;0.01000000000000000021
243.75;53.75;0.01000000000000000021
246.25;53.75;0.01000000000000000021
248.75;53.75;-0.02000000000000000042
251.25;53.75;-0.02000000000000000042
253.75;53.75;-0.02000000000000000042
256.25;53.75;-0.02000000000000000042
258.75;53.75;-0.08000000000000000167
261.25;53.75;-0.02000000000000000042
263.75;53.75;-0.01000000000000000021
266.25;53.75;-0.01000000000000000021
268.75;53.75;-0.08000000000000000167
271.25;53.75;-0.05999999999999999778
273.75;53.75;-0.04000000000000000083
276.25;53.75;-0.05999999999999999778
278.75;53.75;0.02999999999999999889
281.25;53.75;-0.01000000000000000021
283.75;53.75;-0.05999999999999999778
286.25;53.75;0.000000000000000000
288.75;53.75;-0.02999999999999999889
291.25;53.75;-0.01000000000000000021
293.75;53.75;-0.04000000000000000083
296.25;53.75;-0.1100000000000000006
298.75;53.75;-0.07000000000000000666
301.25;53.75;-0.02999999999999999889
303.75;53.75;0.000000000000000000
306.25;53.75;0.08999999999999999667
308.75;53.75;0.04000000000000000083
311.25;53.75;0.08000000000000000167
313.75;53.75;0.05999999999999999778
316.25;53.75;0.05999999999999999778
318.75;53.75;0.05000000000000000278
321.25;53.75;0.01000000000000000021
323.75;53.75;0.000000000000000000
326.25;53.75;0.02000000000000000042
328.75;53.75;-0.02000000000000000042
331.25;53.75;0.000000000000000000
333.75;53.75;-0.01000000000000000021
336.25;53.75;-0.02999999999999999889
338.75;53.75;0.02000000000000000042
341.25;53.75;0.05000000000000000278
343.75;53.75;0.08000000000000000167
346.25;53.75;0.1000000000000000056
348.75;53.75;0.04000000000000000083
351.25;53.75;0.02999999999999999889
353.75;53.75;-0.02999999999999999889
356.25;53.75;0.02999999999999999889
358.75;53.75;0.05000000000000000278
1.25;56.25;0.000000000000000000
3.75;56.25;0.01000000000000000021
6.25;56.25;-0.02000000000000000042
8.75;56.25;0.02000000000000000042
11.25;56.25;0.05000000000000000278
13.75;56.25;0.02000000000000000042
16.25;56.25;0.01000000000000000021
18.75;56.25;-0.02000000000000000042
21.25;56.25;0.000000000000000000
23.75;56.25;-0.01000000000000000021
26.25;56.25;0.02999999999999999889
28.75;56.25;0.01000000000000000021
31.25;56.25;-0.02999999999999999889
33.75;56.25;-0.05000000000000000278
36.25;56.25;-0.02000000000000000042
38.75;56.25;0.02000000000000000042
41.25;56.25;0.08999999999999999667
43.75;56.25;0.08999999999999999667
46.25;56.25;0.08000000000000000167
48.75;56.25;0.07000000000000000666
51.25;56.25;0.07000000000000000666
53.75;56.25;0.05999999999999999778
56.25;56.25;0.02999999999999999889
58.75;56.25;0.04000000000000000083
61.25;56.25;0.02999999999999999889
63.75;56.25;0.01000000000000000021
66.25;56.25;0.000000000000000000
68.75;56.25;-0.02999999999999999889
71.25;56.25;-0.04000000000000000083
73.75;56.25;0.02000000000000000042
76.25;56.25;0.01000000000000000021
78.75;56.25;0.05000000000000000278
81.25;56.25;0.04000000000000000083
83.75;56.25;0.05999999999999999778
86.25;56.25;0.08999999999999999667
88.75;56.25;0.05999999999999999778
91.25;56.25;0.04000000000000000083
93.75;56.25;0.000000000000000000
96.25;56.25;0.01000000000000000021
98.75;56.25;0.02000000000000000042
101.25;56.25;-0.02000000000000000042
103.75;56.25;-0.04000000000000000083
106.25;56.25;-0.04000000000000000083
108.75;56.25;0.000000000000000000
111.25;56.25;0.000000000000000000
113.75;56.25;0.01000000000000000021
116.25;56.25;0.000000000000000000
118.75;56.25;0.000000000000000000
121.25;56.25;-0.05000000000000000278
123.75;56.25;-0.04000000000000000083
126.25;56.25;-0.05999999999999999778
128.75;56.25;-0.08000000000000000167
131.25;56.25;-0.08000000000000000167
133.75;56.25;-0.02999999999999999889
136.25;56.25;-0.02999999999999999889
138.75;56.25;-0.02000000000000000042
141.25;56.25;-0.04000000000000000083
143.75;56.25;-0.02999999999999999889
146.25;56.25;-0.02999999999999999889
148.75;56.25;0.05999999999999999778
151.25;56.25;-0.05000000000000000278
153.75;56.25;-0.05999999999999999778
156.25;56.25;0.05000000000000000278
158.75;56.25;0.08000000000000000167
161.25;56.25;0.05000000000000000278
163.75;56.25;-0.01000000000000000021
166.25;56.25;0.000000000000000000
168.75;56.25;0.04000000000000000083
171.25;56.25;0.04000000000000000083
173.75;56.25;0.02000000000000000042
176.25;56.25;0.04000000000000000083
178.75;56.25;0.01000000000000000021
181.25;56.25;0.01000000000000000021
183.75;56.25;0.04000000000000000083
186.25;56.25;0.04000000000000000083
188.75;56.25;0.02000000000000000042
191.25;56.25;-0.01000000000000000021
193.75;56.25;-0.04000000000000000083
196.25;56.25;-0.02000000000000000042
198.75;56.25;-0.07000000000000000666
201.25;56.25;-0.02999999999999999889
203.75;56.25;-0.02000000000000000042
206.25;56.25;0.000000000000000000
208.75;56.25;0.000000000000000000
211.25;56.25;-0.04000000000000000083
213.75;56.25;-0.02999999999999999889
216.25;56.25;-0.05000000000000000278
218.75;56.25;-0.07000000000000000666
221.25;56.25;-0.1000000000000000056
223.75;56.25;0.02000000000000000042
226.25;56.25;0.02000000000000000042
228.75;56.25;-0.02000000000000000042
231.25;56.25;-0.04000000000000000083
233.75;56.25;-0.02999999999999999889
236.25;56.25;0.01000000000000000021
238.75;56.25;0.02000000000000000042
241.25;56.25;0.000000000000000000
243.75;56.25;0.01000000000000000021
246.25;56.25;-0.01000000000000000021
248.75;56.25;-0.02000000000000000042
251.25;56.25;-0.02999999999999999889
253.75;56.25;-0.01000000000000000021
256.25;56.25;0.000000000000000000
258.75;56.25;0.000000000000000000
261.25;56.25;0.02999999999999999889
263.75;56.25;0.01000000000000000021
266.25;56.25;-0.01000000000000000021
268.75;56.25;0.000000000000000000
271.25;56.25;0.02000000000000000042
273.75;56.25;0.000000000000000000
276.25;56.25;0.05999999999999999778
278.75;56.25;0.05000000000000000278
281.25;56.25;0.02999999999999999889
283.75;56.25;0.02000000000000000042
286.25;56.25;-0.01000000000000000021
288.75;56.25;-0.01000000000000000021
291.25;56.25;-0.02999999999999999889
293.75;56.25;-0.05999999999999999778
296.25;56.25;-0.08999999999999999667
298.75;56.25;-0.1100000000000000006
301.25;56.25;-0.05000000000000000278
303.75;56.25;-0.07000000000000000666
306.25;56.25;-0.05999999999999999778
308.75;56.25;-0.05999999999999999778
311.25;56.25;-0.02999999999999999889
313.75;56.25;-0.02000000000000000042
316.25;56.25;0.05999999999999999778
318.75;56.25;0.04000000000000000083
321.25;56.25;-0.02000000000000000042
323.75;56.25;-0.05000000000000000278
326.25;56.25;-0.02000000000000000042
328.75;56.25;-0.02000000000000000042
331.25;56.25;-0.02000000000000000042
333.75;56.25;-0.01000000000000000021
336.25;56.25;0.02000000000000000042
338.75;56.25;0.04000000000000000083
341.25;56.25;0.04000000000000000083
343.75;56.25;0.05000000000000000278
346.25;56.25;0.07000000000000000666
348.75;56.25;0.08000000000000000167
351.25;56.25;0.05000000000000000278
353.75;56.25;0.000000000000000000
356.25;56.25;0.02000000000000000042
358.75;56.25;0.05999999999999999778
1.25;58.75;-0.01000000000000000021
3.75;58.75;-0.05000000000000000278
6.25;58.75;-0.02999999999999999889
8.75;58.75;-0.02000000000000000042
11.25;58.75;0.01000000000000000021
13.75;58.75;0.02999999999999999889
16.25;58.75;0.000000000000000000
18.75;58.75;-0.04000000000000000083
21.25;58.75;0.05000000000000000278
23.75;58.75;0.08000000000000000167
26.25;58.75;0.07000000000000000666
28.75;58.75;0.05000000000000000278
31.25;58.75;0.02999999999999999889
33.75;58.75;0.000000000000000000
36.25;58.75;0.000000000000000000
38.75;58.75;0.04000000000000000083
41.25;58.75;-0.07000000000000000666
43.75;58.75;0.04000000000000000083
46.25;58.75;0.05000000000000000278
48.75;58.75;0.02999999999999999889
51.25;58.75;0.08000000000000000167
53.75;58.75;-0.02999999999999999889
56.25;58.75;0.01000000000000000021
58.75;58.75;0.02000000000000000042
61.25;58.75;0.000000000000000000
63.75;58.75;0.02999999999999999889
66.25;58.75;0.05999999999999999778
68.75;58.75;0.05999999999999999778
71.25;58.75;0.02999999999999999889
73.75;58.75;0.04000000000000000083
76.25;58.75;0.02999999999999999889
78.75;58.75;0.05000000000000000278
81.25;58.75;0.04000000000000000083
83.75;58.75;0.04000000000000000083
86.25;58.75;0.04000000000000000083
88.75;58.75;0.05999999999999999778
91.25;58.75;0.07000000000000000666
93.75;58.75;0.07000000000000000666
96.25;58.75;0.05000000000000000278
98.75;58.75;0.02999999999999999889
101.25;58.75;0.000000000000000000
103.75;58.75;-0.02000000000000000042
106.25;58.75;-0.01000000000000000021
108.75;58.75;0.01000000000000000021
111.25;58.75;0.05000000000000000278
113.75;58.75;0.05999999999999999778
116.25;58.75;0.02000000000000000042
118.75;58.75;0.02000000000000000042
121.25;58.75;-0.01000000000000000021
123.75;58.75;-0.02000000000000000042
126.25;58.75;-0.05999999999999999778
